2025-10-04 13:18:06,015 - aiogram.dispatcher - INFO - Run polling for bot @CtvtytestBot id=6339314152 - 'test0'
2025-10-04 13:18:18,077 - aiogram.event - INFO - Update id=301310774 is not handled. Duration 2 ms by bot id=6339314152
2025-10-04 13:18:23,146 - aiogram.event - INFO - Update id=301310775 is handled. Duration 281 ms by bot id=6339314152
2025-10-05 15:14:49,510 - asyncio - DEBUG - Using proactor: IocpProactor
2025-10-05 15:14:50,639 - root - INFO - Бот запускается...
2025-10-05 15:14:50,699 - apscheduler.scheduler - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-10-05 15:14:50,708 - apscheduler.scheduler - INFO - Added job "process_interest" to job store "default"
2025-10-05 15:14:50,709 - apscheduler.scheduler - INFO - Scheduler started
2025-10-05 15:14:50,711 - utils.background_tasks - INFO - ✅ InterestScheduler запущен
2025-10-05 15:14:50,712 - root - INFO - Фоновые задачи запущены
2025-10-05 15:14:50,714 - aiogram.dispatcher - INFO - Start polling
2025-10-05 15:14:50,716 - apscheduler.scheduler - DEBUG - Looking for jobs to run
2025-10-05 15:14:50,717 - apscheduler.scheduler - DEBUG - Next wakeup is due at 2025-10-05 16:02:00+03:00 (in 2829.282731 seconds)
2025-10-05 15:14:50,795 - aiogram.dispatcher - INFO - Run polling for bot @CtvtytestBot id=6339314152 - 'test0'
2025-10-05 15:15:23,417 - aiogram.event - INFO - Update id=301310776 is handled. Duration 282 ms by bot id=6339314152
2025-10-05 15:15:28,300 - aiogram.event - INFO - Update id=301310777 is handled. Duration 118 ms by bot id=6339314152
2025-10-05 15:15:32,408 - aiogram.event - INFO - Update id=301310778 is handled. Duration 89 ms by bot id=6339314152
2025-10-05 15:15:36,490 - aiogram.event - INFO - Update id=301310779 is handled. Duration 71 ms by bot id=6339314152
2025-10-05 15:16:48,411 - aiogram.event - INFO - Update id=301310780 is handled. Duration 70 ms by bot id=6339314152
2025-10-05 15:20:30,191 - asyncio - DEBUG - Using proactor: IocpProactor
2025-10-05 15:20:30,919 - root - INFO - Бот запускается...
2025-10-05 15:20:30,955 - apscheduler.scheduler - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-10-05 15:20:30,962 - apscheduler.scheduler - INFO - Added job "process_interest" to job store "default"
2025-10-05 15:20:30,963 - apscheduler.scheduler - INFO - Scheduler started
2025-10-05 15:20:30,965 - utils.background_tasks - INFO - ✅ InterestScheduler запущен
2025-10-05 15:20:30,967 - root - INFO - Фоновые задачи запущены
2025-10-05 15:20:30,968 - aiogram.dispatcher - INFO - Start polling
2025-10-05 15:20:30,970 - apscheduler.scheduler - DEBUG - Looking for jobs to run
2025-10-05 15:20:30,972 - apscheduler.scheduler - DEBUG - Next wakeup is due at 2025-10-05 16:02:00+03:00 (in 2489.027811 seconds)
2025-10-05 15:20:31,070 - aiogram.dispatcher - INFO - Run polling for bot @CtvtytestBot id=6339314152 - 'test0'
2025-10-05 15:21:49,874 - aiogram.event - INFO - Update id=301310782 is handled. Duration 294 ms by bot id=6339314152
2025-10-05 15:21:52,232 - aiogram.event - INFO - Update id=301310783 is handled. Duration 110 ms by bot id=6339314152
2025-10-05 15:21:54,253 - aiogram.event - INFO - Update id=301310784 is handled. Duration 135 ms by bot id=6339314152
2025-10-05 15:22:05,768 - aiogram.event - INFO - Update id=301310785 is handled. Duration 101 ms by bot id=6339314152
2025-10-05 15:22:09,771 - aiogram.event - INFO - Update id=301310786 is handled. Duration 116 ms by bot id=6339314152
2025-10-05 15:22:12,581 - aiogram.event - INFO - Update id=301310787 is handled. Duration 83 ms by bot id=6339314152
2025-10-05 15:24:56,339 - asyncio - DEBUG - Using proactor: IocpProactor
2025-10-05 15:24:57,034 - root - INFO - Бот запускается...
2025-10-05 15:24:57,058 - apscheduler.scheduler - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-10-05 15:24:57,062 - apscheduler.scheduler - INFO - Added job "process_interest" to job store "default"
2025-10-05 15:24:57,063 - apscheduler.scheduler - INFO - Scheduler started
2025-10-05 15:24:57,064 - utils.background_tasks - INFO - ✅ InterestScheduler запущен
2025-10-05 15:24:57,065 - root - INFO - Фоновые задачи запущены
2025-10-05 15:24:57,066 - aiogram.dispatcher - INFO - Start polling
2025-10-05 15:24:57,067 - apscheduler.scheduler - DEBUG - Looking for jobs to run
2025-10-05 15:24:57,068 - apscheduler.scheduler - DEBUG - Next wakeup is due at 2025-10-05 16:02:00+03:00 (in 2222.931850 seconds)
2025-10-05 15:24:57,148 - aiogram.dispatcher - INFO - Run polling for bot @CtvtytestBot id=6339314152 - 'test0'
2025-10-05 15:25:38,567 - aiogram.event - INFO - Update id=301310788 is handled. Duration 260 ms by bot id=6339314152
2025-10-05 15:25:41,878 - aiogram.event - INFO - Update id=301310789 is handled. Duration 210 ms by bot id=6339314152
2025-10-05 15:25:44,753 - aiogram.event - INFO - Update id=301310790 is handled. Duration 85 ms by bot id=6339314152
2025-10-05 15:25:50,442 - aiogram.event - INFO - Update id=301310791 is handled. Duration 193 ms by bot id=6339314152
2025-10-05 15:25:53,315 - aiogram.event - INFO - Update id=301310792 is handled. Duration 113 ms by bot id=6339314152
2025-10-05 15:25:56,758 - aiogram.event - INFO - Update id=301310793 is handled. Duration 219 ms by bot id=6339314152
2025-10-05 15:27:27,561 - aiogram.event - INFO - Update id=301310794 is handled. Duration 70 ms by bot id=6339314152
2025-10-05 15:27:29,658 - aiogram.event - INFO - Update id=301310795 is handled. Duration 80 ms by bot id=6339314152
2025-10-05 15:27:41,500 - aiogram.event - INFO - Update id=301310796 is handled. Duration 105 ms by bot id=6339314152
2025-10-05 15:27:43,877 - aiogram.event - INFO - Update id=301310797 is handled. Duration 268 ms by bot id=6339314152
2025-10-05 15:27:46,238 - aiogram.event - INFO - Update id=301310798 is handled. Duration 412 ms by bot id=6339314152
2025-10-05 15:30:19,629 - asyncio - DEBUG - Using proactor: IocpProactor
2025-10-05 15:30:20,557 - root - INFO - Бот запускается...
2025-10-05 15:30:20,573 - apscheduler.scheduler - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-10-05 15:30:20,575 - apscheduler.scheduler - INFO - Added job "process_interest" to job store "default"
2025-10-05 15:30:20,576 - apscheduler.scheduler - INFO - Scheduler started
2025-10-05 15:30:20,577 - utils.background_tasks - INFO - ✅ InterestScheduler запущен
2025-10-05 15:30:20,578 - root - INFO - Фоновые задачи запущены
2025-10-05 15:30:20,578 - aiogram.dispatcher - INFO - Start polling
2025-10-05 15:30:20,579 - apscheduler.scheduler - DEBUG - Looking for jobs to run
2025-10-05 15:30:20,579 - apscheduler.scheduler - DEBUG - Next wakeup is due at 2025-10-05 16:02:00+03:00 (in 1899.420116 seconds)
2025-10-05 15:30:20,644 - aiogram.dispatcher - INFO - Run polling for bot @CtvtytestBot id=6339314152 - 'test0'
2025-10-05 15:30:21,774 - aiogram.event - INFO - Update id=301310799 is handled. Duration 376 ms by bot id=6339314152
2025-10-05 15:30:33,671 - aiogram.event - INFO - Update id=301310800 is handled. Duration 537 ms by bot id=6339314152
2025-10-05 15:30:42,274 - aiogram.event - INFO - Update id=301310801 is handled. Duration 416 ms by bot id=6339314152
2025-10-05 15:30:58,302 - aiogram.event - INFO - Update id=301310802 is handled. Duration 88 ms by bot id=6339314152
2025-10-05 15:30:59,955 - aiogram.event - INFO - Update id=301310803 is handled. Duration 414 ms by bot id=6339314152
2025-10-05 15:31:02,757 - aiogram.event - INFO - Update id=301310804 is handled. Duration 76 ms by bot id=6339314152
2025-10-05 15:31:07,056 - aiogram.event - INFO - Update id=301310805 is handled. Duration 132 ms by bot id=6339314152
2025-10-05 15:31:08,190 - aiogram.event - INFO - Update id=301310806 is handled. Duration 319 ms by bot id=6339314152
2025-10-05 15:31:12,729 - aiogram.event - INFO - Update id=301310807 is handled. Duration 430 ms by bot id=6339314152
2025-10-05 15:42:38,106 - asyncio - DEBUG - Using proactor: IocpProactor
2025-10-05 15:42:38,875 - root - INFO - Бот запускается...
2025-10-05 15:42:38,901 - apscheduler.scheduler - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-10-05 15:42:38,906 - apscheduler.scheduler - INFO - Added job "process_interest" to job store "default"
2025-10-05 15:42:38,907 - apscheduler.scheduler - INFO - Scheduler started
2025-10-05 15:42:38,908 - utils.background_tasks - INFO - ✅ InterestScheduler запущен
2025-10-05 15:42:38,909 - root - INFO - Фоновые задачи запущены
2025-10-05 15:42:38,910 - aiogram.dispatcher - INFO - Start polling
2025-10-05 15:42:38,912 - apscheduler.scheduler - DEBUG - Looking for jobs to run
2025-10-05 15:42:38,912 - apscheduler.scheduler - DEBUG - Next wakeup is due at 2025-10-05 16:02:00+03:00 (in 1161.087311 seconds)
2025-10-05 15:42:39,044 - aiogram.dispatcher - INFO - Run polling for bot @CtvtytestBot id=6339314152 - 'test0'
2025-10-05 15:42:50,127 - aiogram.event - INFO - Update id=301310808 is handled. Duration 279 ms by bot id=6339314152
2025-10-05 15:42:51,800 - aiogram.event - INFO - Update id=301310809 is handled. Duration 475 ms by bot id=6339314152
2025-10-05 15:42:59,224 - aiogram.event - INFO - Update id=301310810 is handled. Duration 75 ms by bot id=6339314152
2025-10-05 15:43:07,140 - aiogram.event - INFO - Update id=301310811 is handled. Duration 151 ms by bot id=6339314152
2025-10-05 15:43:09,331 - aiogram.event - INFO - Update id=301310812 is handled. Duration 398 ms by bot id=6339314152
2025-10-05 15:43:13,917 - aiogram.event - INFO - Update id=301310813 is handled. Duration 138 ms by bot id=6339314152
2025-10-05 15:43:17,641 - aiogram.event - INFO - Update id=301310814 is handled. Duration 250 ms by bot id=6339314152
2025-10-05 15:43:18,993 - aiogram.event - INFO - Update id=301310815 is handled. Duration 377 ms by bot id=6339314152
2025-10-05 15:43:28,610 - aiogram.event - INFO - Update id=301310816 is handled. Duration 195 ms by bot id=6339314152
2025-10-05 15:43:32,207 - aiogram.event - INFO - Update id=301310817 is handled. Duration 79 ms by bot id=6339314152
2025-10-05 15:44:53,305 - aiogram.event - INFO - Update id=301310818 is not handled. Duration 2 ms by bot id=6339314152
2025-10-05 15:45:00,613 - aiogram.event - INFO - Update id=301310819 is handled. Duration 131 ms by bot id=6339314152
2025-10-05 15:45:15,269 - aiogram.event - INFO - Update id=301310820 is handled. Duration 188 ms by bot id=6339314152
2025-10-05 15:45:17,759 - aiogram.event - INFO - Update id=301310821 is handled. Duration 459 ms by bot id=6339314152
2025-10-05 15:45:22,259 - aiogram.event - INFO - Update id=301310822 is handled. Duration 79 ms by bot id=6339314152
2025-10-05 15:46:52,589 - aiogram.event - INFO - Update id=301310823 is handled. Duration 494 ms by bot id=6339314152
2025-10-05 15:46:55,833 - aiogram.event - INFO - Update id=301310824 is handled. Duration 78 ms by bot id=6339314152
2025-10-05 15:47:47,628 - aiogram.event - INFO - Update id=301310825 is handled. Duration 90 ms by bot id=6339314152
2025-10-05 15:48:00,263 - aiogram.event - INFO - Update id=301310826 is handled. Duration 95 ms by bot id=6339314152
2025-10-05 15:55:08,826 - asyncio - DEBUG - Using proactor: IocpProactor
2025-10-05 15:55:10,111 - root - INFO - Бот запускается...
2025-10-05 15:55:10,137 - apscheduler.scheduler - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-10-05 15:55:10,140 - apscheduler.scheduler - INFO - Added job "process_interest" to job store "default"
2025-10-05 15:55:10,140 - apscheduler.scheduler - INFO - Scheduler started
2025-10-05 15:55:10,141 - utils.background_tasks - INFO - ✅ InterestScheduler запущен
2025-10-05 15:55:10,142 - root - INFO - Фоновые задачи запущены
2025-10-05 15:55:10,143 - aiogram.dispatcher - INFO - Start polling
2025-10-05 15:55:10,144 - apscheduler.scheduler - DEBUG - Looking for jobs to run
2025-10-05 15:55:10,144 - apscheduler.scheduler - DEBUG - Next wakeup is due at 2025-10-05 16:02:00+03:00 (in 409.855599 seconds)
2025-10-05 15:55:10,339 - aiogram.dispatcher - INFO - Run polling for bot @CtvtytestBot id=6339314152 - 'test0'
2025-10-05 15:55:12,855 - aiogram.event - INFO - Update id=301310828 is handled. Duration 471 ms by bot id=6339314152
2025-10-05 15:55:20,900 - aiogram.event - INFO - Update id=301310829 is handled. Duration 796 ms by bot id=6339314152
2025-10-05 15:55:25,230 - aiogram.event - INFO - Update id=301310830 is handled. Duration 243 ms by bot id=6339314152
2025-10-05 15:55:30,973 - aiogram.event - INFO - Update id=301310831 is handled. Duration 298 ms by bot id=6339314152
2025-10-05 15:55:31,947 - aiogram.event - INFO - Update id=301310832 is handled. Duration 387 ms by bot id=6339314152
2025-10-05 15:55:32,448 - aiogram.event - INFO - Update id=301310833 is handled. Duration 258 ms by bot id=6339314152
2025-10-05 15:55:32,853 - aiogram.event - INFO - Update id=301310834 is not handled. Duration 3 ms by bot id=6339314152
2025-10-05 15:55:32,855 - aiogram.event - ERROR - Cause exception while process update id=301310834 by bot id=6339314152
TypeError: unsupported operand type(s) for *: 'decimal.Decimal' and 'float'
Traceback (most recent call last):
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 309, in _process_update
    response = await self.feed_update(bot, update, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 158, in feed_update
    response = await self.update.wrap_outer_middleware(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\middlewares\error.py", line 25, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\middlewares\user_context.py", line 56, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\fsm\middleware.py", line 42, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\event\telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\event\handler.py", line 43, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 166, in _propagate_event
    response = await observer.trigger(event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\event\telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\event\handler.py", line 43, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "C:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\бот1.1\src\handlers\games\tic_tac_toe.py", line 192, in ttt_handler
    add_money(winner_id, bet * 2.01)
                         ~~~~^~~~~~
TypeError: unsupported operand type(s) for *: 'decimal.Decimal' and 'float'
2025-10-05 15:55:32,958 - root - WARNING - Не удалось отправить ошибку админу
2025-10-05 15:55:37,705 - aiogram.event - INFO - Update id=301310835 is not handled. Duration 2 ms by bot id=6339314152
2025-10-05 15:55:37,707 - aiogram.event - ERROR - Cause exception while process update id=301310835 by bot id=6339314152
TypeError: unsupported operand type(s) for *: 'decimal.Decimal' and 'float'
Traceback (most recent call last):
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 309, in _process_update
    response = await self.feed_update(bot, update, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 158, in feed_update
    response = await self.update.wrap_outer_middleware(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\middlewares\error.py", line 25, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\middlewares\user_context.py", line 56, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\fsm\middleware.py", line 42, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\event\telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\event\handler.py", line 43, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\router.py", line 166, in _propagate_event
    response = await observer.trigger(event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\ThinkPad\Desktop\тг боты\No database\бот домера\venv\Lib\site-packages\aiogram\dispatcher\event\telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
